,Date,Contract Strike,Close
7083,2023-11-09 13:49:00-05:00,104.0,103.2699966430664
7084,2023-11-09 13:50:00-05:00,104.0,103.29000091552734
7085,2023-11-09 13:51:00-05:00,104.0,103.26499938964844
7086,2023-11-09 13:52:00-05:00,104.0,103.22000122070312
7087,2023-11-09 13:53:00-05:00,104.0,103.20999908447266
7088,2023-11-09 13:54:00-05:00,104.0,103.19730377197266
7089,2023-11-09 13:55:00-05:00,104.0,103.2300033569336
7090,2023-11-09 13:56:00-05:00,104.0,103.2249984741211
7091,2023-11-09 13:57:00-05:00,104.0,103.16000366210938
7092,2023-11-09 13:58:00-05:00,104.0,103.17500305175781
7093,2023-11-09 13:59:00-05:00,104.0,103.20999908447266
7094,2023-11-09 14:00:00-05:00,104.0,103.13999938964844
7095,2023-11-09 14:01:00-05:00,104.0,103.12999725341797
7096,2023-11-09 14:02:00-05:00,104.0,103.22000122070312
7097,2023-11-09 14:03:00-05:00,104.0,103.2300033569336
7098,2023-11-09 14:04:00-05:00,104.0,103.26000213623047
7099,2023-11-09 14:05:00-05:00,104.0,103.20999908447266
7100,2023-11-09 14:06:00-05:00,104.0,103.20999908447266
7101,2023-11-09 14:07:00-05:00,104.0,103.22000122070312
7102,2023-11-09 14:08:00-05:00,104.0,103.29340362548828
7103,2023-11-09 14:09:00-05:00,104.0,103.23999786376953
7104,2023-11-09 14:10:00-05:00,104.0,103.24009704589844
7105,2023-11-09 14:11:00-05:00,104.0,103.23500061035156
7106,2023-11-09 14:12:00-05:00,104.0,103.22000122070312
7107,2023-11-09 14:13:00-05:00,104.0,103.22000122070312
7108,2023-11-09 14:14:00-05:00,104.0,103.1511001586914
7109,2023-11-09 14:15:00-05:00,104.0,103.1500015258789
7110,2023-11-09 14:16:00-05:00,104.0,103.16000366210938
7111,2023-11-09 14:17:00-05:00,104.0,103.12999725341797
7112,2023-11-09 14:18:00-05:00,104.0,103.13500213623047
7113,2023-11-09 14:19:00-05:00,104.0,103.18000030517578
7114,2023-11-09 14:20:00-05:00,104.0,103.2249984741211
7115,2023-11-09 14:21:00-05:00,104.0,103.2300033569336
7116,2023-11-09 14:22:00-05:00,104.0,103.2699966430664
7117,2023-11-09 14:23:00-05:00,104.0,103.2699966430664
7118,2023-11-09 14:24:00-05:00,104.0,103.2699966430664
7119,2023-11-09 14:25:00-05:00,104.0,103.25
7120,2023-11-09 14:26:00-05:00,104.0,103.29989624023438
7121,2023-11-09 14:27:00-05:00,104.0,103.28500366210938
7122,2023-11-09 14:28:00-05:00,104.0,103.16999816894531
7123,2023-11-09 14:29:00-05:00,104.0,103.16500091552734
7124,2023-11-09 14:30:00-05:00,104.0,103.16850280761719
7125,2023-11-09 14:31:00-05:00,104.0,103.19000244140625
7126,2023-11-09 14:32:00-05:00,104.0,103.16500091552734
7127,2023-11-09 14:33:00-05:00,104.0,103.18000030517578
7128,2023-11-09 14:34:00-05:00,104.0,103.1500015258789
7129,2023-11-09 14:35:00-05:00,104.0,103.11499786376953
7130,2023-11-09 14:36:00-05:00,104.0,103.072998046875
7131,2023-11-09 14:37:00-05:00,104.0,103.03500366210938
7132,2023-11-09 14:38:00-05:00,104.0,103.08000183105469
7133,2023-11-09 14:39:00-05:00,104.0,103.09500122070312
7134,2023-11-09 14:40:00-05:00,104.0,103.08999633789062
7135,2023-11-09 14:41:00-05:00,104.0,103.11499786376953
7136,2023-11-09 14:42:00-05:00,104.0,103.08000183105469
7137,2023-11-09 14:43:00-05:00,104.0,103.06999969482422
7138,2023-11-09 14:44:00-05:00,104.0,103.08000183105469
7139,2023-11-09 14:45:00-05:00,104.0,103.06929779052734
7140,2023-11-09 14:46:00-05:00,104.0,103.12999725341797
7141,2023-11-09 14:47:00-05:00,104.0,103.12999725341797
7142,2023-11-09 14:48:00-05:00,104.0,103.16999816894531
7143,2023-11-09 14:49:00-05:00,104.0,103.20999908447266
7144,2023-11-09 14:50:00-05:00,104.0,103.12000274658203
7145,2023-11-09 14:51:00-05:00,104.0,103.08999633789062
7146,2023-11-09 14:52:00-05:00,104.0,103.11000061035156
7147,2023-11-09 14:53:00-05:00,104.0,103.06880187988281
7148,2023-11-09 14:54:00-05:00,104.0,103.05909729003906
7149,2023-11-09 14:55:00-05:00,104.0,103.08999633789062
7150,2023-11-09 14:56:00-05:00,104.0,103.06999969482422
7151,2023-11-09 14:57:00-05:00,104.0,103.1063003540039
7152,2023-11-09 14:58:00-05:00,104.0,103.09989929199219
7153,2023-11-09 14:59:00-05:00,104.0,103.12999725341797
7154,2023-11-09 15:00:00-05:00,104.0,103.12999725341797
7155,2023-11-09 15:01:00-05:00,104.0,103.20999908447266
7156,2023-11-09 15:02:00-05:00,104.0,103.17500305175781
7157,2023-11-09 15:03:00-05:00,104.0,103.2300033569336
7158,2023-11-09 15:04:00-05:00,104.0,103.23999786376953
7159,2023-11-09 15:05:00-05:00,104.0,103.25499725341797
7160,2023-11-09 15:06:00-05:00,104.0,103.30999755859375
7161,2023-11-09 15:07:00-05:00,104.0,103.29000091552734
7162,2023-11-09 15:08:00-05:00,104.0,103.2699966430664
7163,2023-11-09 15:09:00-05:00,104.0,103.27999877929688
7164,2023-11-09 15:10:00-05:00,104.0,103.2300033569336
7165,2023-11-09 15:11:00-05:00,104.0,103.23500061035156
7166,2023-11-09 15:12:00-05:00,104.0,103.26499938964844
7167,2023-11-09 15:13:00-05:00,104.0,103.25
7168,2023-11-09 15:14:00-05:00,104.0,103.26499938964844
7169,2023-11-09 15:15:00-05:00,104.0,103.25499725341797
7170,2023-11-09 15:16:00-05:00,104.0,103.26000213623047
7171,2023-11-09 15:17:00-05:00,104.0,103.20999908447266
7172,2023-11-09 15:18:00-05:00,104.0,103.16000366210938
7173,2023-11-09 15:19:00-05:00,104.0,103.16999816894531
7174,2023-11-09 15:20:00-05:00,104.0,103.16000366210938
7175,2023-11-09 15:21:00-05:00,104.0,103.13999938964844
7176,2023-11-09 15:22:00-05:00,104.0,103.1500015258789
7177,2023-11-09 15:23:00-05:00,104.0,103.18000030517578
7178,2023-11-09 15:24:00-05:00,104.0,103.16000366210938
7179,2023-11-09 15:25:00-05:00,104.0,103.19999694824219
7180,2023-11-09 15:26:00-05:00,104.0,103.23500061035156
7181,2023-11-09 15:27:00-05:00,104.0,103.16000366210938
7182,2023-11-09 15:28:00-05:00,104.0,103.15989685058594
7183,2023-11-09 15:29:00-05:00,104.0,103.19000244140625
7184,2023-11-09 15:30:00-05:00,104.0,103.20500183105469
7185,2023-11-09 15:31:00-05:00,104.0,103.19999694824219
7186,2023-11-09 15:32:00-05:00,104.0,103.18589782714844
7187,2023-11-09 15:33:00-05:00,104.0,103.13999938964844
7188,2023-11-09 15:34:00-05:00,104.0,103.16000366210938
7189,2023-11-09 15:35:00-05:00,104.0,103.12999725341797
7190,2023-11-09 15:36:00-05:00,104.0,103.12999725341797
7191,2023-11-09 15:37:00-05:00,104.0,103.13919830322266
7192,2023-11-09 15:38:00-05:00,104.0,103.11499786376953
7193,2023-11-09 15:39:00-05:00,104.0,103.12999725341797
7194,2023-11-09 15:40:00-05:00,104.0,103.12999725341797
7195,2023-11-09 15:41:00-05:00,104.0,103.18499755859375
7196,2023-11-09 15:42:00-05:00,104.0,103.19000244140625
7197,2023-11-09 15:43:00-05:00,104.0,103.17500305175781
7198,2023-11-09 15:44:00-05:00,104.0,103.08989715576172
7199,2023-11-09 15:45:00-05:00,104.0,103.1572036743164
7200,2023-11-09 15:46:00-05:00,104.0,103.11000061035156
7201,2023-11-09 15:47:00-05:00,104.0,103.12000274658203
7202,2023-11-09 15:48:00-05:00,104.0,103.11000061035156
7203,2023-11-09 15:49:00-05:00,104.0,103.12000274658203
7204,2023-11-09 15:50:00-05:00,104.0,103.08999633789062
7205,2023-11-09 15:51:00-05:00,104.0,103.12000274658203
7206,2023-11-09 15:52:00-05:00,104.0,103.12999725341797
7207,2023-11-09 15:53:00-05:00,104.0,103.0999984741211
7208,2023-11-09 15:54:00-05:00,104.0,103.11000061035156
7209,2023-11-09 15:55:00-05:00,104.0,103.06999969482422
7210,2023-11-09 15:56:00-05:00,103.0,102.94000244140625
7211,2023-11-09 15:57:00-05:00,103.0,102.98500061035156
7212,2023-11-09 15:58:00-05:00,103.0,102.91000366210938
7213,2023-11-09 15:59:00-05:00,103.0,102.95999908447266
6435,2023-11-10 09:30:00-05:00,105.0,104.0199966430664
6436,2023-11-10 09:31:00-05:00,105.0,104.13999938964844
6437,2023-11-10 09:32:00-05:00,105.0,104.18000030517578
6438,2023-11-10 09:33:00-05:00,105.0,104.3499984741211
6439,2023-11-10 09:34:00-05:00,104.0,103.94499969482422
6440,2023-11-10 09:35:00-05:00,104.0,103.95999908447266
6441,2023-11-10 09:36:00-05:00,104.0,103.69999694824219
6442,2023-11-10 09:37:00-05:00,104.0,103.68419647216797
6443,2023-11-10 09:38:00-05:00,104.0,103.72000122070312
6444,2023-11-10 09:39:00-05:00,104.0,103.70010375976562
6445,2023-11-10 09:40:00-05:00,104.0,103.61000061035156
6446,2023-11-10 09:41:00-05:00,104.0,103.62999725341797
6447,2023-11-10 09:42:00-05:00,104.0,103.55000305175781
6448,2023-11-10 09:43:00-05:00,104.0,103.58000183105469
6449,2023-11-10 09:44:00-05:00,104.0,103.59500122070312
6450,2023-11-10 09:45:00-05:00,104.0,103.73999786376953
6451,2023-11-10 09:46:00-05:00,104.0,103.75
6452,2023-11-10 09:47:00-05:00,104.0,103.77999877929688
6453,2023-11-10 09:48:00-05:00,104.0,103.68000030517578
6454,2023-11-10 09:49:00-05:00,104.0,103.55000305175781
6455,2023-11-10 09:50:00-05:00,104.0,103.55000305175781
6456,2023-11-10 09:51:00-05:00,104.0,103.44999694824219
6457,2023-11-10 09:52:00-05:00,104.0,103.52999877929688
6458,2023-11-10 09:53:00-05:00,104.0,103.62000274658203
6459,2023-11-10 09:54:00-05:00,104.0,103.59130096435547
6460,2023-11-10 09:55:00-05:00,104.0,103.40499877929688
6461,2023-11-10 09:56:00-05:00,104.0,103.41999816894531
6462,2023-11-10 09:57:00-05:00,104.0,103.48999786376953
6463,2023-11-10 09:58:00-05:00,104.0,103.51000213623047
6464,2023-11-10 09:59:00-05:00,104.0,103.5999984741211
6465,2023-11-10 10:00:00-05:00,104.0,103.61499786376953
6466,2023-11-10 10:01:00-05:00,104.0,103.63670349121094
6467,2023-11-10 10:02:00-05:00,104.0,103.63999938964844
6468,2023-11-10 10:03:00-05:00,104.0,103.66500091552734
6469,2023-11-10 10:04:00-05:00,104.0,103.62999725341797
6470,2023-11-10 10:05:00-05:00,104.0,103.68499755859375
6471,2023-11-10 10:06:00-05:00,104.0,103.74500274658203
6472,2023-11-10 10:07:00-05:00,104.0,103.71499633789062
6473,2023-11-10 10:08:00-05:00,104.0,103.62000274658203
6474,2023-11-10 10:09:00-05:00,104.0,103.66999816894531
6475,2023-11-10 10:10:00-05:00,104.0,103.58499908447266
6476,2023-11-10 10:11:00-05:00,104.0,103.58999633789062
6477,2023-11-10 10:12:00-05:00,104.0,103.52999877929688
6478,2023-11-10 10:13:00-05:00,104.0,103.45999908447266
6479,2023-11-10 10:14:00-05:00,104.0,103.4800033569336
6480,2023-11-10 10:15:00-05:00,104.0,103.5
6481,2023-11-10 10:16:00-05:00,104.0,103.47000122070312
6482,2023-11-10 10:17:00-05:00,104.0,103.44999694824219
6483,2023-11-10 10:18:00-05:00,104.0,103.4800033569336
6484,2023-11-10 10:19:00-05:00,104.0,103.5199966430664
6485,2023-11-10 10:20:00-05:00,104.0,103.66000366210938
6486,2023-11-10 10:21:00-05:00,104.0,103.7300033569336
6487,2023-11-10 10:22:00-05:00,104.0,103.70010375976562
6488,2023-11-10 10:23:00-05:00,104.0,103.68000030517578
6489,2023-11-10 10:24:00-05:00,104.0,103.72000122070312
6490,2023-11-10 10:25:00-05:00,104.0,103.7699966430664
6491,2023-11-10 10:26:00-05:00,104.0,103.7699966430664
6492,2023-11-10 10:27:00-05:00,104.0,103.61000061035156
6493,2023-11-10 10:28:00-05:00,104.0,103.62999725341797
6494,2023-11-10 10:29:00-05:00,104.0,103.5999984741211
6495,2023-11-10 10:30:00-05:00,104.0,103.54000091552734
6496,2023-11-10 10:31:00-05:00,104.0,103.5999984741211
6497,2023-11-10 10:32:00-05:00,104.0,103.57499694824219
6498,2023-11-10 10:33:00-05:00,104.0,103.4800033569336
6499,2023-11-10 10:34:00-05:00,104.0,103.47000122070312
6500,2023-11-10 10:35:00-05:00,104.0,103.5
6501,2023-11-10 10:36:00-05:00,104.0,103.44999694824219
6502,2023-11-10 10:37:00-05:00,104.0,103.4800033569336
6503,2023-11-10 10:38:00-05:00,104.0,103.4800033569336
6504,2023-11-10 10:39:00-05:00,104.0,103.44129943847656
6505,2023-11-10 10:40:00-05:00,104.0,103.41999816894531
6506,2023-11-10 10:41:00-05:00,104.0,103.37999725341797
6507,2023-11-10 10:42:00-05:00,104.0,103.30000305175781
6508,2023-11-10 10:43:00-05:00,104.0,103.26000213623047
6509,2023-11-10 10:44:00-05:00,104.0,103.30000305175781
6510,2023-11-10 10:45:00-05:00,104.0,103.2300033569336
6511,2023-11-10 10:46:00-05:00,104.0,103.20500183105469
6512,2023-11-10 10:47:00-05:00,104.0,103.19999694824219
6513,2023-11-10 10:48:00-05:00,104.0,103.27999877929688
6514,2023-11-10 10:49:00-05:00,104.0,103.22000122070312
6515,2023-11-10 10:50:00-05:00,104.0,103.23500061035156
6516,2023-11-10 10:51:00-05:00,104.0,103.19499969482422
6517,2023-11-10 10:52:00-05:00,104.0,103.13999938964844
6518,2023-11-10 10:53:00-05:00,104.0,103.06999969482422
6519,2023-11-10 10:54:00-05:00,104.0,103.02999877929688
6520,2023-11-10 10:55:00-05:00,104.0,103.01000213623047
6521,2023-11-10 10:56:00-05:00,104.0,103.0199966430664
6522,2023-11-10 10:57:00-05:00,104.0,103.06990051269531
6523,2023-11-10 10:58:00-05:00,104.0,103.10890197753906
6524,2023-11-10 10:59:00-05:00,104.0,103.16500091552734
6525,2023-11-10 11:00:00-05:00,104.0,103.25
6526,2023-11-10 11:01:00-05:00,104.0,103.1415023803711
6527,2023-11-10 11:02:00-05:00,104.0,103.05999755859375
6528,2023-11-10 11:03:00-05:00,104.0,103.12000274658203
6529,2023-11-10 11:04:00-05:00,104.0,103.16999816894531
6530,2023-11-10 11:05:00-05:00,104.0,103.20500183105469
6531,2023-11-10 11:06:00-05:00,104.0,103.2249984741211
6532,2023-11-10 11:07:00-05:00,104.0,103.23500061035156
6533,2023-11-10 11:08:00-05:00,104.0,103.20999908447266
6534,2023-11-10 11:09:00-05:00,104.0,103.18000030517578
6535,2023-11-10 11:10:00-05:00,104.0,103.13500213623047
6536,2023-11-10 11:11:00-05:00,104.0,103.1500015258789
6537,2023-11-10 11:12:00-05:00,104.0,103.17610168457031
6538,2023-11-10 11:13:00-05:00,104.0,103.11000061035156
6539,2023-11-10 11:14:00-05:00,104.0,103.08000183105469
6540,2023-11-10 11:15:00-05:00,104.0,103.08999633789062
6541,2023-11-10 11:16:00-05:00,104.0,103.02999877929688
6542,2023-11-10 11:17:00-05:00,104.0,103.03269958496094
6543,2023-11-10 11:18:00-05:00,103.0,103.0
6544,2023-11-10 11:19:00-05:00,103.0,102.97419738769531
6545,2023-11-10 11:20:00-05:00,103.0,102.94640350341797
6546,2023-11-10 11:21:00-05:00,103.0,102.9574966430664
6547,2023-11-10 11:22:00-05:00,104.0,103.04499816894531
6548,2023-11-10 11:23:00-05:00,104.0,103.05000305175781
6549,2023-11-10 11:24:00-05:00,104.0,103.06999969482422
6550,2023-11-10 11:25:00-05:00,104.0,103.04499816894531
6551,2023-11-10 11:26:00-05:00,104.0,103.08499908447266
6552,2023-11-10 11:27:00-05:00,104.0,103.0999984741211
6553,2023-11-10 11:28:00-05:00,104.0,103.09500122070312
6554,2023-11-10 11:29:00-05:00,104.0,103.1449966430664
6555,2023-11-10 11:30:00-05:00,104.0,103.1050033569336
6556,2023-11-10 11:31:00-05:00,104.0,103.01499938964844
6557,2023-11-10 11:32:00-05:00,103.0,102.97000122070312
6558,2023-11-10 11:33:00-05:00,103.0,103.0
6559,2023-11-10 11:34:00-05:00,103.0,102.97000122070312
6560,2023-11-10 11:35:00-05:00,103.0,102.94309997558594
6561,2023-11-10 11:36:00-05:00,104.0,103.05989837646484
6562,2023-11-10 11:37:00-05:00,104.0,103.04499816894531
6563,2023-11-10 11:38:00-05:00,104.0,103.02999877929688
6564,2023-11-10 11:39:00-05:00,104.0,103.00499725341797
6565,2023-11-10 11:40:00-05:00,104.0,103.01000213623047
6566,2023-11-10 11:41:00-05:00,104.0,103.04090118408203
6567,2023-11-10 11:42:00-05:00,104.0,103.0999984741211
6568,2023-11-10 11:43:00-05:00,104.0,103.05000305175781
6569,2023-11-10 11:44:00-05:00,104.0,103.08090209960938
6570,2023-11-10 11:45:00-05:00,104.0,103.05000305175781
6571,2023-11-10 11:46:00-05:00,104.0,103.06439971923828
6572,2023-11-10 11:47:00-05:00,104.0,103.00499725341797
6573,2023-11-10 11:48:00-05:00,104.0,103.03630065917969
6574,2023-11-10 11:49:00-05:00,104.0,103.05000305175781
6575,2023-11-10 11:50:00-05:00,104.0,103.04000091552734
6576,2023-11-10 11:51:00-05:00,104.0,103.04499816894531
6577,2023-11-10 11:52:00-05:00,104.0,103.02999877929688
6578,2023-11-10 11:53:00-05:00,104.0,103.02999877929688
6579,2023-11-10 11:54:00-05:00,104.0,103.02999877929688
6580,2023-11-10 11:55:00-05:00,104.0,103.03500366210938
6581,2023-11-10 11:56:00-05:00,104.0,103.01000213623047
6582,2023-11-10 11:57:00-05:00,104.0,103.0199966430664
6583,2023-11-10 11:58:00-05:00,104.0,103.05000305175781
6584,2023-11-10 11:59:00-05:00,104.0,103.08999633789062
6585,2023-11-10 12:00:00-05:00,104.0,103.10359954833984
6586,2023-11-10 12:01:00-05:00,104.0,103.0999984741211
6587,2023-11-10 12:02:00-05:00,104.0,103.11000061035156
6588,2023-11-10 12:03:00-05:00,104.0,103.1176986694336
6589,2023-11-10 12:04:00-05:00,104.0,103.0999984741211
6590,2023-11-10 12:05:00-05:00,104.0,103.08499908447266
6591,2023-11-10 12:06:00-05:00,104.0,103.08709716796875
6592,2023-11-10 12:07:00-05:00,104.0,103.05000305175781
6593,2023-11-10 12:08:00-05:00,104.0,103.06230163574219
6594,2023-11-10 12:09:00-05:00,104.0,103.05999755859375
6595,2023-11-10 12:10:00-05:00,104.0,103.08000183105469
6596,2023-11-10 12:11:00-05:00,104.0,103.0999984741211
6597,2023-11-10 12:12:00-05:00,104.0,103.08000183105469
6598,2023-11-10 12:13:00-05:00,104.0,103.09500122070312
6599,2023-11-10 12:14:00-05:00,104.0,103.07499694824219
6600,2023-11-10 12:15:00-05:00,104.0,103.02999877929688
6601,2023-11-10 12:16:00-05:00,103.0,102.98500061035156
6602,2023-11-10 12:17:00-05:00,103.0,102.9800033569336
6603,2023-11-10 12:18:00-05:00,104.0,103.05000305175781
6604,2023-11-10 12:19:00-05:00,104.0,103.04000091552734
6605,2023-11-10 12:20:00-05:00,104.0,103.04499816894531
6606,2023-11-10 12:21:00-05:00,104.0,103.01000213623047
6607,2023-11-10 12:22:00-05:00,103.0,103.0
6608,2023-11-10 12:23:00-05:00,103.0,102.9749984741211
6609,2023-11-10 12:24:00-05:00,104.0,103.02999877929688
6610,2023-11-10 12:25:00-05:00,104.0,103.0199966430664
6611,2023-11-10 12:26:00-05:00,104.0,103.03500366210938
6612,2023-11-10 12:27:00-05:00,104.0,103.0250015258789
6613,2023-11-10 12:28:00-05:00,104.0,103.00499725341797
6614,2023-11-10 12:29:00-05:00,104.0,103.05010223388672
6615,2023-11-10 12:30:00-05:00,104.0,103.16130065917969
6616,2023-11-10 12:31:00-05:00,104.0,103.16999816894531
6617,2023-11-10 12:32:00-05:00,104.0,103.23999786376953
6618,2023-11-10 12:33:00-05:00,104.0,103.28500366210938
6619,2023-11-10 12:34:00-05:00,104.0,103.25
6620,2023-11-10 12:35:00-05:00,104.0,103.26000213623047
6621,2023-11-10 12:36:00-05:00,104.0,103.32499694824219
6622,2023-11-10 12:37:00-05:00,104.0,103.37000274658203
6623,2023-11-10 12:38:00-05:00,104.0,103.33499908447266
6624,2023-11-10 12:39:00-05:00,104.0,103.3499984741211
6625,2023-11-10 12:40:00-05:00,104.0,103.33999633789062
6626,2023-11-10 12:41:00-05:00,104.0,103.33000183105469
6627,2023-11-10 12:42:00-05:00,104.0,103.36689758300781
6628,2023-11-10 12:43:00-05:00,104.0,103.37020111083984
6629,2023-11-10 12:44:00-05:00,104.0,103.38999938964844
6630,2023-11-10 12:45:00-05:00,104.0,103.38999938964844
6631,2023-11-10 12:46:00-05:00,104.0,103.4000015258789
6632,2023-11-10 12:47:00-05:00,104.0,103.41000366210938
6633,2023-11-10 12:48:00-05:00,104.0,103.41000366210938
6634,2023-11-10 12:49:00-05:00,104.0,103.43000030517578
6635,2023-11-10 12:50:00-05:00,104.0,103.42500305175781
6636,2023-11-10 12:51:00-05:00,104.0,103.46240234375
6637,2023-11-10 12:52:00-05:00,104.0,103.5199966430664
6638,2023-11-10 12:53:00-05:00,104.0,103.55999755859375
6639,2023-11-10 12:54:00-05:00,104.0,103.63999938964844
6640,2023-11-10 12:55:00-05:00,104.0,103.68000030517578
6641,2023-11-10 12:56:00-05:00,104.0,103.71499633789062
6642,2023-11-10 12:57:00-05:00,104.0,103.68499755859375
6643,2023-11-10 12:58:00-05:00,104.0,103.71499633789062
6644,2023-11-10 12:59:00-05:00,104.0,103.75499725341797
6645,2023-11-10 13:00:00-05:00,104.0,103.77999877929688
6646,2023-11-10 13:01:00-05:00,104.0,103.7699966430664
6647,2023-11-10 13:02:00-05:00,104.0,103.77999877929688
6648,2023-11-10 13:03:00-05:00,104.0,103.79000091552734
6649,2023-11-10 13:04:00-05:00,104.0,103.79000091552734
6650,2023-11-10 13:05:00-05:00,104.0,103.78500366210938
6651,2023-11-10 13:06:00-05:00,104.0,103.77999877929688
6652,2023-11-10 13:07:00-05:00,104.0,103.7699966430664
6653,2023-11-10 13:08:00-05:00,104.0,103.78500366210938
6654,2023-11-10 13:09:00-05:00,104.0,103.79789733886719
6655,2023-11-10 13:10:00-05:00,104.0,103.8550033569336
6656,2023-11-10 13:11:00-05:00,104.0,103.81999969482422
6657,2023-11-10 13:12:00-05:00,104.0,103.79000091552734
6658,2023-11-10 13:13:00-05:00,104.0,103.75499725341797
6659,2023-11-10 13:14:00-05:00,104.0,103.66999816894531
6660,2023-11-10 13:15:00-05:00,104.0,103.61499786376953
6661,2023-11-10 13:16:00-05:00,104.0,103.61000061035156
6662,2023-11-10 13:17:00-05:00,104.0,103.61499786376953
6663,2023-11-10 13:18:00-05:00,104.0,103.6449966430664
6664,2023-11-10 13:19:00-05:00,104.0,103.70999908447266
6665,2023-11-10 13:20:00-05:00,104.0,103.76499938964844
6666,2023-11-10 13:21:00-05:00,104.0,103.63999938964844
6667,2023-11-10 13:22:00-05:00,104.0,103.70999908447266
6668,2023-11-10 13:23:00-05:00,104.0,103.69999694824219
6669,2023-11-10 13:24:00-05:00,104.0,103.75
6670,2023-11-10 13:25:00-05:00,104.0,103.76000213623047
6671,2023-11-10 13:26:00-05:00,104.0,103.88500213623047
6672,2023-11-10 13:27:00-05:00,104.0,103.88999938964844
6673,2023-11-10 13:28:00-05:00,104.0,103.80999755859375
6674,2023-11-10 13:29:00-05:00,104.0,103.80000305175781
6675,2023-11-10 13:30:00-05:00,104.0,103.88999938964844
6676,2023-11-10 13:31:00-05:00,104.0,103.88999938964844
6677,2023-11-10 13:32:00-05:00,104.0,103.88999938964844
6678,2023-11-10 13:33:00-05:00,104.0,103.88999938964844
6679,2023-11-10 13:34:00-05:00,104.0,103.87000274658203
6680,2023-11-10 13:35:00-05:00,104.0,103.83999633789062
6681,2023-11-10 13:36:00-05:00,104.0,103.87999725341797
6682,2023-11-10 13:37:00-05:00,104.0,103.8949966430664
6683,2023-11-10 13:38:00-05:00,104.0,103.93000030517578
6684,2023-11-10 13:39:00-05:00,104.0,103.92500305175781
6685,2023-11-10 13:40:00-05:00,104.0,103.97000122070312
6686,2023-11-10 13:41:00-05:00,104.0,103.95999908447266
6687,2023-11-10 13:42:00-05:00,104.0,103.94499969482422
6688,2023-11-10 13:43:00-05:00,104.0,103.91999816894531
6689,2023-11-10 13:44:00-05:00,104.0,103.86499786376953
6690,2023-11-10 13:45:00-05:00,104.0,103.86000061035156
6691,2023-11-10 13:46:00-05:00,104.0,103.875
6692,2023-11-10 13:47:00-05:00,104.0,103.8499984741211
6693,2023-11-10 13:48:00-05:00,104.0,103.8499984741211
6694,2023-11-10 13:49:00-05:00,104.0,103.84500122070312
6695,2023-11-10 13:50:00-05:00,104.0,103.88500213623047
6696,2023-11-10 13:51:00-05:00,104.0,103.83999633789062
6697,2023-11-10 13:52:00-05:00,104.0,103.80500030517578
6698,2023-11-10 13:53:00-05:00,104.0,103.83000183105469
6699,2023-11-10 13:54:00-05:00,104.0,103.80999755859375
6700,2023-11-10 13:55:00-05:00,104.0,103.72000122070312
6701,2023-11-10 13:56:00-05:00,104.0,103.66000366210938
6702,2023-11-10 13:57:00-05:00,104.0,103.66999816894531
6703,2023-11-10 13:58:00-05:00,104.0,103.67500305175781
6704,2023-11-10 13:59:00-05:00,104.0,103.63999938964844
6705,2023-11-10 14:00:00-05:00,104.0,103.6011962890625
6706,2023-11-10 14:01:00-05:00,104.0,103.62000274658203
6707,2023-11-10 14:02:00-05:00,104.0,103.68399810791016
6708,2023-11-10 14:03:00-05:00,104.0,103.68009948730469
6709,2023-11-10 14:04:00-05:00,104.0,103.62999725341797
6710,2023-11-10 14:05:00-05:00,104.0,103.62999725341797
6711,2023-11-10 14:06:00-05:00,104.0,103.58999633789062
6712,2023-11-10 14:07:00-05:00,104.0,103.5999984741211
6713,2023-11-10 14:08:00-05:00,104.0,103.63999938964844
6714,2023-11-10 14:09:00-05:00,104.0,103.62999725341797
6715,2023-11-10 14:10:00-05:00,104.0,103.68000030517578
6716,2023-11-10 14:11:00-05:00,104.0,103.69000244140625
6717,2023-11-10 14:12:00-05:00,104.0,103.7300033569336
6718,2023-11-10 14:13:00-05:00,104.0,103.7699966430664
6719,2023-11-10 14:14:00-05:00,104.0,103.77989959716797
6720,2023-11-10 14:15:00-05:00,104.0,103.79499816894531
6721,2023-11-10 14:16:00-05:00,104.0,103.75499725341797
6722,2023-11-10 14:17:00-05:00,104.0,103.7249984741211
6723,2023-11-10 14:18:00-05:00,104.0,103.69000244140625
6724,2023-11-10 14:19:00-05:00,104.0,103.70999908447266
6725,2023-11-10 14:20:00-05:00,104.0,103.70500183105469
6726,2023-11-10 14:21:00-05:00,104.0,103.70500183105469
6727,2023-11-10 14:22:00-05:00,104.0,103.67980194091797
6728,2023-11-10 14:23:00-05:00,104.0,103.625
6729,2023-11-10 14:24:00-05:00,104.0,103.61000061035156
6730,2023-11-10 14:25:00-05:00,104.0,103.57499694824219
6731,2023-11-10 14:26:00-05:00,104.0,103.50499725341797
6732,2023-11-10 14:27:00-05:00,104.0,103.47000122070312
6733,2023-11-10 14:28:00-05:00,104.0,103.45999908447266
6734,2023-11-10 14:29:00-05:00,104.0,103.5199966430664
6735,2023-11-10 14:30:00-05:00,104.0,103.5199966430664
6736,2023-11-10 14:31:00-05:00,104.0,103.53500366210938
6737,2023-11-10 14:32:00-05:00,104.0,103.5250015258789
6738,2023-11-10 14:33:00-05:00,104.0,103.54000091552734
6739,2023-11-10 14:34:00-05:00,104.0,103.53500366210938
6740,2023-11-10 14:35:00-05:00,104.0,103.48999786376953
6741,2023-11-10 14:36:00-05:00,104.0,103.48500061035156
