,Date,Contract Strike,Close
6823,2023-11-09 09:34:00-05:00,438.0,437.7099914550781
6824,2023-11-09 09:35:00-05:00,438.0,437.614990234375
6825,2023-11-09 09:36:00-05:00,438.0,437.510009765625
6826,2023-11-09 09:37:00-05:00,438.0,437.3299865722656
6827,2023-11-09 09:38:00-05:00,438.0,437.4100036621094
6828,2023-11-09 09:39:00-05:00,438.0,437.239990234375
6829,2023-11-09 09:40:00-05:00,438.0,437.42999267578125
6830,2023-11-09 09:41:00-05:00,438.0,437.4599914550781
6831,2023-11-09 09:42:00-05:00,438.0,437.55999755859375
6832,2023-11-09 09:43:00-05:00,438.0,437.5098876953125
6833,2023-11-09 09:44:00-05:00,438.0,437.4200134277344
6834,2023-11-09 09:45:00-05:00,438.0,437.31500244140625
6835,2023-11-09 09:46:00-05:00,438.0,437.29998779296875
6836,2023-11-09 09:47:00-05:00,437.0,436.989990234375
6837,2023-11-09 09:48:00-05:00,438.0,437.05499267578125
6838,2023-11-09 09:49:00-05:00,438.0,437.2149963378906
6839,2023-11-09 09:50:00-05:00,438.0,437.2402038574219
6840,2023-11-09 09:51:00-05:00,438.0,437.4200134277344
6841,2023-11-09 09:52:00-05:00,438.0,437.5600891113281
6842,2023-11-09 09:53:00-05:00,438.0,437.6099853515625
6843,2023-11-09 09:54:00-05:00,438.0,437.5098876953125
6844,2023-11-09 09:55:00-05:00,438.0,437.54998779296875
6845,2023-11-09 09:56:00-05:00,438.0,437.6549987792969
6846,2023-11-09 09:57:00-05:00,438.0,437.760009765625
6847,2023-11-09 09:58:00-05:00,438.0,437.79010009765625
6848,2023-11-09 09:59:00-05:00,438.0,437.8800048828125
6849,2023-11-09 10:00:00-05:00,438.0,437.54998779296875
6850,2023-11-09 10:01:00-05:00,438.0,437.4599914550781
6851,2023-11-09 10:02:00-05:00,438.0,437.4700012207031
6852,2023-11-09 10:03:00-05:00,438.0,437.46710205078125
6853,2023-11-09 10:04:00-05:00,438.0,437.3299865722656
6854,2023-11-09 10:05:00-05:00,438.0,437.2149963378906
6855,2023-11-09 10:06:00-05:00,437.0,436.9502868652344
6856,2023-11-09 10:07:00-05:00,437.0,436.5299987792969
6857,2023-11-09 10:08:00-05:00,437.0,436.6099853515625
6858,2023-11-09 10:09:00-05:00,437.0,436.760009765625
6859,2023-11-09 10:10:00-05:00,437.0,436.625
6860,2023-11-09 10:11:00-05:00,437.0,436.5150146484375
6861,2023-11-09 10:12:00-05:00,437.0,436.6600036621094
6862,2023-11-09 10:13:00-05:00,437.0,436.7699890136719
6863,2023-11-09 10:14:00-05:00,437.0,436.8949890136719
6864,2023-11-09 10:15:00-05:00,437.0,436.8599853515625
6865,2023-11-09 10:16:00-05:00,437.0,436.8399963378906
6866,2023-11-09 10:17:00-05:00,437.0,436.8900146484375
6867,2023-11-09 10:18:00-05:00,437.0,436.79998779296875
6868,2023-11-09 10:19:00-05:00,437.0,436.5906066894531
6869,2023-11-09 10:20:00-05:00,437.0,436.5368957519531
6870,2023-11-09 10:21:00-05:00,437.0,436.6099853515625
6871,2023-11-09 10:22:00-05:00,437.0,436.6000061035156
6872,2023-11-09 10:23:00-05:00,437.0,436.6199951171875
6873,2023-11-09 10:24:00-05:00,437.0,436.70001220703125
6874,2023-11-09 10:25:00-05:00,437.0,436.510009765625
6875,2023-11-09 10:26:00-05:00,437.0,436.4100036621094
6876,2023-11-09 10:27:00-05:00,437.0,436.57501220703125
6877,2023-11-09 10:28:00-05:00,437.0,436.4700012207031
6878,2023-11-09 10:29:00-05:00,437.0,436.48760986328125
6879,2023-11-09 10:30:00-05:00,437.0,436.42999267578125
6880,2023-11-09 10:31:00-05:00,437.0,436.239990234375
6881,2023-11-09 10:32:00-05:00,437.0,436.44000244140625
6882,2023-11-09 10:33:00-05:00,437.0,436.2099914550781
6883,2023-11-09 10:34:00-05:00,437.0,436.2029113769531
6884,2023-11-09 10:35:00-05:00,437.0,436.1960144042969
6885,2023-11-09 10:36:00-05:00,437.0,436.19000244140625
6886,2023-11-09 10:37:00-05:00,437.0,436.3299865722656
6887,2023-11-09 10:38:00-05:00,437.0,436.6000061035156
6888,2023-11-09 10:39:00-05:00,437.0,436.4100036621094
6889,2023-11-09 10:40:00-05:00,437.0,436.3800048828125
6890,2023-11-09 10:41:00-05:00,437.0,436.25
6891,2023-11-09 10:42:00-05:00,437.0,436.4800109863281
6892,2023-11-09 10:43:00-05:00,437.0,436.4599914550781
6893,2023-11-09 10:44:00-05:00,437.0,436.6499938964844
6894,2023-11-09 10:45:00-05:00,437.0,436.5849914550781
6895,2023-11-09 10:46:00-05:00,437.0,436.39990234375
6896,2023-11-09 10:47:00-05:00,437.0,436.4400939941406
6897,2023-11-09 10:48:00-05:00,437.0,436.6199951171875
6898,2023-11-09 10:49:00-05:00,437.0,436.45001220703125
6899,2023-11-09 10:50:00-05:00,437.0,436.70001220703125
6900,2023-11-09 10:51:00-05:00,437.0,436.7099914550781
6901,2023-11-09 10:52:00-05:00,437.0,436.79998779296875
6902,2023-11-09 10:53:00-05:00,437.0,436.7699890136719
6903,2023-11-09 10:54:00-05:00,437.0,436.7799987792969
6904,2023-11-09 10:55:00-05:00,437.0,436.8399963378906
6905,2023-11-09 10:56:00-05:00,437.0,436.9599914550781
6906,2023-11-09 10:57:00-05:00,437.0,436.82000732421875
6907,2023-11-09 10:58:00-05:00,437.0,436.8299865722656
6908,2023-11-09 10:59:00-05:00,437.0,436.9800109863281
6909,2023-11-09 11:00:00-05:00,438.0,437.0350036621094
6910,2023-11-09 11:01:00-05:00,438.0,437.1400146484375
6911,2023-11-09 11:02:00-05:00,438.0,437.0801086425781
6912,2023-11-09 11:03:00-05:00,438.0,437.2099914550781
6913,2023-11-09 11:04:00-05:00,438.0,437.2799987792969
6914,2023-11-09 11:05:00-05:00,438.0,437.5002136230469
6915,2023-11-09 11:06:00-05:00,438.0,437.4549865722656
6916,2023-11-09 11:07:00-05:00,438.0,437.5849914550781
6917,2023-11-09 11:08:00-05:00,438.0,437.7300109863281
6918,2023-11-09 11:09:00-05:00,438.0,437.6449890136719
6919,2023-11-09 11:10:00-05:00,438.0,437.5950012207031
6920,2023-11-09 11:11:00-05:00,438.0,437.70001220703125
6921,2023-11-09 11:12:00-05:00,438.0,437.6600036621094
6922,2023-11-09 11:13:00-05:00,438.0,437.6199951171875
6923,2023-11-09 11:14:00-05:00,438.0,437.57501220703125
6924,2023-11-09 11:15:00-05:00,438.0,437.7149963378906
6925,2023-11-09 11:16:00-05:00,438.0,437.739990234375
6926,2023-11-09 11:17:00-05:00,438.0,437.8500061035156
6927,2023-11-09 11:18:00-05:00,438.0,437.7510070800781
6928,2023-11-09 11:19:00-05:00,438.0,437.5899963378906
6929,2023-11-09 11:20:00-05:00,438.0,437.6000061035156
6930,2023-11-09 11:21:00-05:00,438.0,437.57000732421875
6931,2023-11-09 11:22:00-05:00,438.0,437.59991455078125
6932,2023-11-09 11:23:00-05:00,438.0,437.651611328125
6933,2023-11-09 11:24:00-05:00,438.0,437.6650085449219
6934,2023-11-09 11:25:00-05:00,438.0,437.54998779296875
6935,2023-11-09 11:26:00-05:00,438.0,437.5299987792969
6936,2023-11-09 11:27:00-05:00,438.0,437.4949951171875
6937,2023-11-09 11:28:00-05:00,438.0,437.4649963378906
6938,2023-11-09 11:29:00-05:00,438.0,437.4200134277344
6939,2023-11-09 11:30:00-05:00,438.0,437.4007873535156
6940,2023-11-09 11:31:00-05:00,438.0,437.5050048828125
6941,2023-11-09 11:32:00-05:00,438.0,437.6400146484375
6942,2023-11-09 11:33:00-05:00,438.0,437.6099853515625
6943,2023-11-09 11:34:00-05:00,438.0,437.6199951171875
6944,2023-11-09 11:35:00-05:00,438.0,437.5
6945,2023-11-09 11:36:00-05:00,438.0,437.3876953125
6946,2023-11-09 11:37:00-05:00,438.0,437.44000244140625
6947,2023-11-09 11:38:00-05:00,438.0,437.4700012207031
6948,2023-11-09 11:39:00-05:00,438.0,437.44000244140625
6949,2023-11-09 11:40:00-05:00,438.0,437.4100036621094
6950,2023-11-09 11:41:00-05:00,438.0,437.3800048828125
6951,2023-11-09 11:42:00-05:00,438.0,437.45001220703125
6952,2023-11-09 11:43:00-05:00,438.0,437.489990234375
6953,2023-11-09 11:44:00-05:00,438.0,437.5299987792969
6954,2023-11-09 11:45:00-05:00,438.0,437.6199951171875
6955,2023-11-09 11:46:00-05:00,438.0,437.69000244140625
6956,2023-11-09 11:47:00-05:00,438.0,437.78009033203125
6957,2023-11-09 11:48:00-05:00,438.0,437.8299865722656
6958,2023-11-09 11:49:00-05:00,438.0,437.79998779296875
6959,2023-11-09 11:50:00-05:00,438.0,437.95001220703125
6960,2023-11-09 11:51:00-05:00,438.0,437.9800109863281
6961,2023-11-09 11:52:00-05:00,439.0,438.07000732421875
6962,2023-11-09 11:53:00-05:00,438.0,437.9049987792969
6963,2023-11-09 11:54:00-05:00,438.0,437.9700927734375
6964,2023-11-09 11:55:00-05:00,438.0,437.8503112792969
6965,2023-11-09 11:56:00-05:00,438.0,437.6700134277344
6966,2023-11-09 11:57:00-05:00,438.0,437.7349853515625
6967,2023-11-09 11:58:00-05:00,438.0,437.79998779296875
6968,2023-11-09 11:59:00-05:00,438.0,437.7987976074219
6969,2023-11-09 12:00:00-05:00,438.0,437.67999267578125
6970,2023-11-09 12:01:00-05:00,438.0,437.69000244140625
6971,2023-11-09 12:02:00-05:00,438.0,437.7099914550781
6972,2023-11-09 12:03:00-05:00,438.0,437.69500732421875
6973,2023-11-09 12:04:00-05:00,438.0,437.79998779296875
6974,2023-11-09 12:05:00-05:00,438.0,437.80010986328125
6975,2023-11-09 12:06:00-05:00,438.0,437.7799987792969
6976,2023-11-09 12:07:00-05:00,438.0,437.8299865722656
6977,2023-11-09 12:08:00-05:00,438.0,437.8599853515625
6978,2023-11-09 12:09:00-05:00,438.0,437.80999755859375
6979,2023-11-09 12:10:00-05:00,438.0,437.739990234375
6980,2023-11-09 12:11:00-05:00,438.0,437.56500244140625
6981,2023-11-09 12:12:00-05:00,438.0,437.4649963378906
6982,2023-11-09 12:13:00-05:00,438.0,437.44000244140625
6983,2023-11-09 12:14:00-05:00,438.0,437.489990234375
6984,2023-11-09 12:15:00-05:00,438.0,437.3999938964844
6985,2023-11-09 12:16:00-05:00,438.0,437.3500061035156
6986,2023-11-09 12:17:00-05:00,438.0,437.3550109863281
6987,2023-11-09 12:18:00-05:00,438.0,437.3699951171875
6988,2023-11-09 12:19:00-05:00,438.0,437.3019104003906
6989,2023-11-09 12:20:00-05:00,438.0,437.29998779296875
6990,2023-11-09 12:21:00-05:00,438.0,437.32989501953125
6991,2023-11-09 12:22:00-05:00,438.0,437.27801513671875
6992,2023-11-09 12:23:00-05:00,438.0,437.3900146484375
6993,2023-11-09 12:24:00-05:00,438.0,437.4049987792969
6994,2023-11-09 12:25:00-05:00,438.0,437.3999938964844
6995,2023-11-09 12:26:00-05:00,438.0,437.3500061035156
6996,2023-11-09 12:27:00-05:00,438.0,437.2401123046875
6997,2023-11-09 12:28:00-05:00,438.0,437.2300109863281
6998,2023-11-09 12:29:00-05:00,438.0,437.2099914550781
6999,2023-11-09 12:30:00-05:00,438.0,437.2749938964844
7000,2023-11-09 12:31:00-05:00,438.0,437.3699951171875
7001,2023-11-09 12:32:00-05:00,438.0,437.3299865722656
7002,2023-11-09 12:33:00-05:00,438.0,437.32000732421875
7003,2023-11-09 12:34:00-05:00,438.0,437.3500061035156
7004,2023-11-09 12:35:00-05:00,438.0,437.30499267578125
7005,2023-11-09 12:36:00-05:00,438.0,437.3500061035156
7006,2023-11-09 12:37:00-05:00,438.0,437.25201416015625
7007,2023-11-09 12:38:00-05:00,438.0,437.25
7008,2023-11-09 12:39:00-05:00,438.0,437.1099853515625
7009,2023-11-09 12:40:00-05:00,438.0,437.19000244140625
7010,2023-11-09 12:41:00-05:00,438.0,437.20001220703125
7011,2023-11-09 12:42:00-05:00,438.0,437.3086853027344
7012,2023-11-09 12:43:00-05:00,438.0,437.2900085449219
7013,2023-11-09 12:44:00-05:00,438.0,437.2799987792969
7014,2023-11-09 12:45:00-05:00,438.0,437.406005859375
7015,2023-11-09 12:46:00-05:00,438.0,437.44970703125
7016,2023-11-09 12:47:00-05:00,438.0,437.4490051269531
7017,2023-11-09 12:48:00-05:00,438.0,437.45001220703125
7018,2023-11-09 12:49:00-05:00,438.0,437.5350036621094
7019,2023-11-09 12:50:00-05:00,438.0,437.6549987792969
7020,2023-11-09 12:51:00-05:00,438.0,437.6650085449219
7021,2023-11-09 12:52:00-05:00,438.0,437.6400146484375
7022,2023-11-09 12:53:00-05:00,438.0,437.6300048828125
7023,2023-11-09 12:54:00-05:00,438.0,437.6199951171875
7024,2023-11-09 12:55:00-05:00,438.0,437.510009765625
7025,2023-11-09 12:56:00-05:00,438.0,437.6695861816406
7026,2023-11-09 12:57:00-05:00,438.0,437.67999267578125
7027,2023-11-09 12:58:00-05:00,438.0,437.6700134277344
7028,2023-11-09 12:59:00-05:00,438.0,437.6050109863281
7029,2023-11-09 13:00:00-05:00,438.0,437.62249755859375
7030,2023-11-09 13:01:00-05:00,437.0,436.82000732421875
7031,2023-11-09 13:02:00-05:00,437.0,436.4100036621094
7032,2023-11-09 13:03:00-05:00,436.0,435.7300109863281
7033,2023-11-09 13:04:00-05:00,437.0,436.19500732421875
7034,2023-11-09 13:05:00-05:00,437.0,436.0299987792969
7035,2023-11-09 13:06:00-05:00,436.0,435.5
7036,2023-11-09 13:07:00-05:00,436.0,435.260009765625
7037,2023-11-09 13:08:00-05:00,436.0,435.2699890136719
7038,2023-11-09 13:09:00-05:00,436.0,435.5
7039,2023-11-09 13:10:00-05:00,436.0,435.8299865722656
7040,2023-11-09 13:11:00-05:00,436.0,435.572509765625
7041,2023-11-09 13:12:00-05:00,436.0,435.7099914550781
7042,2023-11-09 13:13:00-05:00,436.0,435.8999938964844
7043,2023-11-09 13:14:00-05:00,437.0,436.6400146484375
7044,2023-11-09 13:15:00-05:00,437.0,436.04998779296875
7045,2023-11-09 13:16:00-05:00,437.0,436.3500061035156
7046,2023-11-09 13:17:00-05:00,437.0,436.1199951171875
7047,2023-11-09 13:18:00-05:00,436.0,435.95001220703125
7048,2023-11-09 13:19:00-05:00,436.0,435.9989013671875
7049,2023-11-09 13:20:00-05:00,436.0,435.9800109863281
7050,2023-11-09 13:21:00-05:00,437.0,436.23968505859375
7051,2023-11-09 13:22:00-05:00,437.0,436.20001220703125
7052,2023-11-09 13:23:00-05:00,437.0,436.48638916015625
7053,2023-11-09 13:24:00-05:00,437.0,436.510009765625
7054,2023-11-09 13:25:00-05:00,437.0,436.5199890136719
7055,2023-11-09 13:26:00-05:00,437.0,436.5299987792969
7056,2023-11-09 13:27:00-05:00,437.0,436.30999755859375
7057,2023-11-09 13:28:00-05:00,437.0,436.42498779296875
7058,2023-11-09 13:29:00-05:00,437.0,436.3999938964844
7059,2023-11-09 13:30:00-05:00,437.0,436.0400085449219
7060,2023-11-09 13:31:00-05:00,437.0,436.0899963378906
7061,2023-11-09 13:32:00-05:00,437.0,436.1199951171875
7062,2023-11-09 13:33:00-05:00,437.0,436.1099853515625
7063,2023-11-09 13:34:00-05:00,437.0,436.2699890136719
7064,2023-11-09 13:35:00-05:00,437.0,436.2349853515625
7065,2023-11-09 13:36:00-05:00,437.0,436.4800109863281
7066,2023-11-09 13:37:00-05:00,437.0,436.3999938964844
7067,2023-11-09 13:38:00-05:00,437.0,436.2900085449219
7068,2023-11-09 13:39:00-05:00,437.0,436.04998779296875
7069,2023-11-09 13:40:00-05:00,436.0,435.8411865234375
7070,2023-11-09 13:41:00-05:00,436.0,435.8599853515625
7071,2023-11-09 13:42:00-05:00,436.0,435.6099853515625
7072,2023-11-09 13:43:00-05:00,436.0,435.70001220703125
7073,2023-11-09 13:44:00-05:00,436.0,435.6687927246094
7074,2023-11-09 13:45:00-05:00,436.0,435.6600036621094
7075,2023-11-09 13:46:00-05:00,436.0,435.7998962402344
7076,2023-11-09 13:47:00-05:00,436.0,435.6000061035156
7077,2023-11-09 13:48:00-05:00,436.0,435.6400146484375
7078,2023-11-09 13:49:00-05:00,436.0,435.75
7079,2023-11-09 13:50:00-05:00,436.0,435.739990234375
7080,2023-11-09 13:51:00-05:00,436.0,435.69000244140625
7081,2023-11-09 13:52:00-05:00,436.0,435.46990966796875
7082,2023-11-09 13:53:00-05:00,436.0,435.43499755859375
7083,2023-11-09 13:54:00-05:00,436.0,435.45001220703125
7084,2023-11-09 13:55:00-05:00,436.0,435.7099914550781
7085,2023-11-09 13:56:00-05:00,436.0,435.6570129394531
7086,2023-11-09 13:57:00-05:00,436.0,435.3900146484375
7087,2023-11-09 13:58:00-05:00,436.0,435.19000244140625
7088,2023-11-09 13:59:00-05:00,436.0,435.4599914550781
7089,2023-11-09 14:00:00-05:00,436.0,435.0199890136719
7090,2023-11-09 14:01:00-05:00,435.0,434.7099914550781
7091,2023-11-09 14:02:00-05:00,435.0,434.6199951171875
7092,2023-11-09 14:03:00-05:00,435.0,434.760009765625
7093,2023-11-09 14:04:00-05:00,435.0,434.659912109375
7094,2023-11-09 14:05:00-05:00,435.0,434.5633850097656
7095,2023-11-09 14:06:00-05:00,435.0,434.45001220703125
7096,2023-11-09 14:07:00-05:00,435.0,434.55999755859375
7097,2023-11-09 14:08:00-05:00,435.0,434.8699951171875
7098,2023-11-09 14:09:00-05:00,435.0,434.8999938964844
7099,2023-11-09 14:10:00-05:00,435.0,434.739990234375
7100,2023-11-09 14:11:00-05:00,435.0,434.67999267578125
7101,2023-11-09 14:12:00-05:00,435.0,434.4599914550781
7102,2023-11-09 14:13:00-05:00,435.0,434.6199951171875
7103,2023-11-09 14:14:00-05:00,435.0,434.510009765625
7104,2023-11-09 14:15:00-05:00,435.0,434.45001220703125
7105,2023-11-09 14:16:00-05:00,435.0,434.3800048828125
7106,2023-11-09 14:17:00-05:00,435.0,434.3699951171875
7107,2023-11-09 14:18:00-05:00,435.0,434.1300048828125
7108,2023-11-09 14:19:00-05:00,435.0,434.0899963378906
7109,2023-11-09 14:20:00-05:00,435.0,434.3800048828125
7110,2023-11-09 14:21:00-05:00,435.0,434.56658935546875
7111,2023-11-09 14:22:00-05:00,435.0,434.4800109863281
7112,2023-11-09 14:23:00-05:00,435.0,434.56500244140625
7113,2023-11-09 14:24:00-05:00,435.0,434.80999755859375
7114,2023-11-09 14:25:00-05:00,436.0,435.0400085449219
7115,2023-11-09 14:26:00-05:00,436.0,435.0400085449219
7116,2023-11-09 14:27:00-05:00,435.0,434.9549865722656
7117,2023-11-09 14:28:00-05:00,435.0,434.8900146484375
7118,2023-11-09 14:29:00-05:00,435.0,434.80999755859375
7119,2023-11-09 14:30:00-05:00,435.0,434.92999267578125
7120,2023-11-09 14:31:00-05:00,435.0,434.8900146484375
7121,2023-11-09 14:32:00-05:00,435.0,434.6300048828125
7122,2023-11-09 14:33:00-05:00,435.0,434.70001220703125
7123,2023-11-09 14:34:00-05:00,435.0,434.59991455078125
7124,2023-11-09 14:35:00-05:00,435.0,434.4800109863281
7125,2023-11-09 14:36:00-05:00,435.0,434.1199951171875
7126,2023-11-09 14:37:00-05:00,434.0,433.989990234375
7127,2023-11-09 14:38:00-05:00,435.0,434.17999267578125
7128,2023-11-09 14:39:00-05:00,435.0,434.3299865722656
7129,2023-11-09 14:40:00-05:00,435.0,434.1499938964844
7130,2023-11-09 14:41:00-05:00,434.0,433.92999267578125
7131,2023-11-09 14:42:00-05:00,434.0,433.79998779296875
7132,2023-11-09 14:43:00-05:00,434.0,433.82000732421875
7133,2023-11-09 14:44:00-05:00,434.0,433.864990234375
7134,2023-11-09 14:45:00-05:00,434.0,433.92999267578125
7135,2023-11-09 14:46:00-05:00,434.0,433.9200134277344
7136,2023-11-09 14:47:00-05:00,434.0,433.96258544921875
7137,2023-11-09 14:48:00-05:00,435.0,434.19000244140625
7138,2023-11-09 14:49:00-05:00,435.0,434.2850036621094
7139,2023-11-09 14:50:00-05:00,435.0,434.05999755859375
7140,2023-11-09 14:51:00-05:00,434.0,433.92279052734375
7141,2023-11-09 14:52:00-05:00,434.0,433.9595947265625
7142,2023-11-09 14:53:00-05:00,434.0,433.80999755859375
7143,2023-11-09 14:54:00-05:00,434.0,433.8074951171875
7144,2023-11-09 14:55:00-05:00,434.0,433.9100036621094
7145,2023-11-09 14:56:00-05:00,434.0,433.739990234375
7146,2023-11-09 14:57:00-05:00,434.0,433.875
7147,2023-11-09 14:58:00-05:00,434.0,433.7449951171875
7148,2023-11-09 14:59:00-05:00,434.0,433.8500061035156
7149,2023-11-09 15:00:00-05:00,434.0,433.510009765625
7150,2023-11-09 15:01:00-05:00,434.0,433.90960693359375
7151,2023-11-09 15:02:00-05:00,434.0,433.6700134277344
7152,2023-11-09 15:03:00-05:00,434.0,433.8900146484375
7153,2023-11-09 15:04:00-05:00,434.0,433.8900146484375
7154,2023-11-09 15:05:00-05:00,434.0,433.82000732421875
7155,2023-11-09 15:06:00-05:00,434.0,433.9110107421875
7156,2023-11-09 15:07:00-05:00,434.0,433.95001220703125
7157,2023-11-09 15:08:00-05:00,434.0,433.8699951171875
7158,2023-11-09 15:09:00-05:00,435.0,434.0199890136719
7159,2023-11-09 15:10:00-05:00,435.0,434.0899963378906
7160,2023-11-09 15:11:00-05:00,435.0,434.2799987792969
7161,2023-11-09 15:12:00-05:00,435.0,434.2099914550781
7162,2023-11-09 15:13:00-05:00,435.0,434.1400146484375
7163,2023-11-09 15:14:00-05:00,435.0,434.19000244140625
7164,2023-11-09 15:15:00-05:00,435.0,434.031494140625
7165,2023-11-09 15:16:00-05:00,435.0,434.07000732421875
7166,2023-11-09 15:17:00-05:00,435.0,434.010009765625
7167,2023-11-09 15:18:00-05:00,435.0,434.05999755859375
7168,2023-11-09 15:19:00-05:00,435.0,434.1200866699219
7169,2023-11-09 15:20:00-05:00,435.0,434.0400085449219
7170,2023-11-09 15:21:00-05:00,434.0,433.839599609375
7171,2023-11-09 15:22:00-05:00,435.0,434.010009765625
7172,2023-11-09 15:23:00-05:00,435.0,434.05999755859375
7173,2023-11-09 15:24:00-05:00,434.0,433.8594970703125
7174,2023-11-09 15:25:00-05:00,434.0,433.9800109863281
7175,2023-11-09 15:26:00-05:00,435.0,434.1499938964844
7176,2023-11-09 15:27:00-05:00,435.0,434.010009765625
7177,2023-11-09 15:28:00-05:00,434.0,433.7900085449219
7178,2023-11-09 15:29:00-05:00,434.0,433.7699890136719
7179,2023-11-09 15:30:00-05:00,434.0,433.9800109863281
7180,2023-11-09 15:31:00-05:00,434.0,433.9800109863281
7181,2023-11-09 15:32:00-05:00,434.0,433.8139953613281
7182,2023-11-09 15:33:00-05:00,434.0,433.7799987792969
7183,2023-11-09 15:34:00-05:00,434.0,433.9200134277344
7184,2023-11-09 15:35:00-05:00,434.0,433.7250061035156
7185,2023-11-09 15:36:00-05:00,434.0,433.8299865722656
7186,2023-11-09 15:37:00-05:00,434.0,433.739990234375
7187,2023-11-09 15:38:00-05:00,434.0,433.55999755859375
7188,2023-11-09 15:39:00-05:00,434.0,433.55999755859375
7189,2023-11-09 15:40:00-05:00,434.0,433.489990234375
7190,2023-11-09 15:41:00-05:00,434.0,433.6300048828125
7191,2023-11-09 15:42:00-05:00,434.0,433.5497131347656
7192,2023-11-09 15:43:00-05:00,434.0,433.69000244140625
7193,2023-11-09 15:44:00-05:00,434.0,433.5199890136719
7194,2023-11-09 15:45:00-05:00,434.0,433.6700134277344
7195,2023-11-09 15:46:00-05:00,434.0,433.44500732421875
7196,2023-11-09 15:47:00-05:00,434.0,433.4800109863281
7197,2023-11-09 15:48:00-05:00,434.0,433.510009765625
7198,2023-11-09 15:49:00-05:00,434.0,433.5299987792969
7199,2023-11-09 15:50:00-05:00,434.0,433.739990234375
7200,2023-11-09 15:51:00-05:00,434.0,433.69000244140625
7201,2023-11-09 15:52:00-05:00,434.0,433.7300109863281
7202,2023-11-09 15:53:00-05:00,434.0,433.55999755859375
7203,2023-11-09 15:54:00-05:00,434.0,433.5450134277344
7204,2023-11-09 15:55:00-05:00,434.0,433.67999267578125
7205,2023-11-09 15:56:00-05:00,434.0,433.510009765625
7206,2023-11-09 15:57:00-05:00,434.0,433.8399963378906
7207,2023-11-09 15:58:00-05:00,434.0,433.67999267578125
7208,2023-11-09 15:59:00-05:00,434.0,433.8599853515625
6431,2023-11-10 09:30:00-05:00,436.0,435.59039306640625
6432,2023-11-10 09:31:00-05:00,436.0,435.6400146484375
6433,2023-11-10 09:32:00-05:00,436.0,435.43499755859375
6434,2023-11-10 09:33:00-05:00,436.0,435.2900085449219
6435,2023-11-10 09:34:00-05:00,436.0,435.30499267578125
6436,2023-11-10 09:35:00-05:00,436.0,435.1700134277344
6437,2023-11-10 09:36:00-05:00,436.0,435.06988525390625
6438,2023-11-10 09:37:00-05:00,436.0,435.27301025390625
6439,2023-11-10 09:38:00-05:00,436.0,435.5199890136719
6440,2023-11-10 09:39:00-05:00,436.0,435.6700134277344
6441,2023-11-10 09:40:00-05:00,436.0,435.7349853515625
6442,2023-11-10 09:41:00-05:00,436.0,435.8699951171875
6443,2023-11-10 09:42:00-05:00,436.0,435.8599853515625
6444,2023-11-10 09:43:00-05:00,436.0,435.8800048828125
6445,2023-11-10 09:44:00-05:00,437.0,436.1449890136719
6446,2023-11-10 09:45:00-05:00,436.0,435.989990234375
6447,2023-11-10 09:46:00-05:00,437.0,436.07391357421875
6448,2023-11-10 09:47:00-05:00,437.0,436.0899963378906
6449,2023-11-10 09:48:00-05:00,437.0,436.03009033203125
6450,2023-11-10 09:49:00-05:00,436.0,435.9800109863281
6451,2023-11-10 09:50:00-05:00,436.0,435.80999755859375
6452,2023-11-10 09:51:00-05:00,436.0,435.73028564453125
6453,2023-11-10 09:52:00-05:00,436.0,435.95001220703125
6454,2023-11-10 09:53:00-05:00,437.0,436.0299987792969
6455,2023-11-10 09:54:00-05:00,436.0,435.94989013671875
6456,2023-11-10 09:55:00-05:00,436.0,435.9700012207031
6457,2023-11-10 09:56:00-05:00,436.0,435.6033020019531
6458,2023-11-10 09:57:00-05:00,436.0,435.6199951171875
6459,2023-11-10 09:58:00-05:00,436.0,435.6694030761719
6460,2023-11-10 09:59:00-05:00,436.0,435.8299865722656
6461,2023-11-10 10:00:00-05:00,436.0,435.57940673828125
6462,2023-11-10 10:01:00-05:00,436.0,435.2900085449219
6463,2023-11-10 10:02:00-05:00,436.0,435.135009765625
6464,2023-11-10 10:03:00-05:00,436.0,435.2799987792969
6465,2023-11-10 10:04:00-05:00,436.0,435.19000244140625
6466,2023-11-10 10:05:00-05:00,436.0,435.10009765625
6467,2023-11-10 10:06:00-05:00,436.0,435.489990234375
6468,2023-11-10 10:07:00-05:00,436.0,435.4700012207031
6469,2023-11-10 10:08:00-05:00,436.0,435.19061279296875
6470,2023-11-10 10:09:00-05:00,436.0,435.1099853515625
6471,2023-11-10 10:10:00-05:00,436.0,435.1449890136719
6472,2023-11-10 10:11:00-05:00,436.0,435.3399963378906
6473,2023-11-10 10:12:00-05:00,436.0,435.4200134277344
6474,2023-11-10 10:13:00-05:00,436.0,435.2099914550781
6475,2023-11-10 10:14:00-05:00,436.0,435.2449951171875
6476,2023-11-10 10:15:00-05:00,436.0,435.07000732421875
6477,2023-11-10 10:16:00-05:00,435.0,434.9599914550781
6478,2023-11-10 10:17:00-05:00,436.0,435.260009765625
6479,2023-11-10 10:18:00-05:00,436.0,435.32000732421875
6480,2023-11-10 10:19:00-05:00,436.0,435.510009765625
6481,2023-11-10 10:20:00-05:00,436.0,435.29998779296875
6482,2023-11-10 10:21:00-05:00,436.0,435.59991455078125
6483,2023-11-10 10:22:00-05:00,436.0,435.489990234375
