,Date,Contract Strike,Close,exp,price,vol,runtime
10768,2023-11-08 15:24:00-05:00,222.5,221.8999938964844,0.08333333333333333,9.13,0.3512695312500001,1133000
10769,2023-11-08 15:24:00-05:00,222.5,221.8999938964844,0.16666666666666666,16.7,0.44648437500000016,1925000
10770,2023-11-08 15:24:00-05:00,222.5,221.8999938964844,0.25,20.4,0.4390429687500002,1936000
10771,2023-11-08 15:24:00-05:00,222.5,221.8999938964844,0.3333333333333333,24.11,0.44525390625000016,1919000
10772,2023-11-08 15:25:00-05:00,222.5,221.8249969482422,0.08333333333333333,9.13,0.35285156250000005,1133000
10773,2023-11-08 15:25:00-05:00,222.5,221.8249969482422,0.16666666666666666,16.7,0.4476562500000002,1841000
10774,2023-11-08 15:25:00-05:00,222.5,221.8249969482422,0.25,20.4,0.43998046875000013,1935000
10775,2023-11-08 15:25:00-05:00,222.5,221.8249969482422,0.3333333333333333,24.11,0.44613281250000014,1922000
10776,2023-11-08 15:26:00-05:00,222.5,221.94549560546875,0.08333333333333333,9.13,0.35033203125000006,1190000
10777,2023-11-08 15:26:00-05:00,222.5,221.94549560546875,0.16666666666666666,16.7,0.44578125000000013,1529000
10778,2023-11-08 15:26:00-05:00,222.5,221.94549560546875,0.25,20.4,0.4384570312500002,1436000
10779,2023-11-08 15:26:00-05:00,222.5,221.94549560546875,0.3333333333333333,24.11,0.4447851562500002,1425000
10780,2023-11-08 15:27:00-05:00,222.5,222.05999755859372,0.08333333333333333,9.13,0.3479882812500001,1140000
10781,2023-11-08 15:27:00-05:00,222.5,222.05999755859372,0.16666666666666666,16.7,0.4440234375000002,1444000
10782,2023-11-08 15:27:00-05:00,222.5,222.05999755859372,0.25,20.4,0.43699218750000013,1468000
10783,2023-11-08 15:27:00-05:00,222.5,222.05999755859372,0.3333333333333333,24.11,0.44343750000000015,1431000
10784,2023-11-08 15:28:00-05:00,222.5,221.94000244140625,0.08333333333333333,9.13,0.35044921875000007,1332000
10785,2023-11-08 15:28:00-05:00,222.5,221.94000244140625,0.16666666666666666,16.7,0.44589843750000013,1441000
10786,2023-11-08 15:28:00-05:00,222.5,221.94000244140625,0.25,20.4,0.4385156250000002,1430000
10787,2023-11-08 15:28:00-05:00,222.5,221.94000244140625,0.3333333333333333,24.11,0.4448437500000002,1483000
10788,2023-11-08 15:29:00-05:00,222.5,221.94000244140625,0.08333333333333333,9.13,0.35044921875000007,1523000
10789,2023-11-08 15:29:00-05:00,222.5,221.94000244140625,0.16666666666666666,16.7,0.44589843750000013,1431000
10790,2023-11-08 15:29:00-05:00,222.5,221.94000244140625,0.25,20.4,0.4385156250000002,1623000
10791,2023-11-08 15:29:00-05:00,222.5,221.94000244140625,0.3333333333333333,24.11,0.4448437500000002,1932000
10792,2023-11-08 15:30:00-05:00,222.5,221.8000030517578,0.08333333333333333,9.13,0.35332031250000007,1174000
10793,2023-11-08 15:30:00-05:00,222.5,221.8000030517578,0.16666666666666666,16.7,0.4480078125000002,1924000
10794,2023-11-08 15:30:00-05:00,222.5,221.8000030517578,0.25,20.4,0.44033203125000014,1940000
10795,2023-11-08 15:30:00-05:00,222.5,221.8000030517578,0.3333333333333333,24.11,0.44642578125000015,1925000
10796,2023-11-08 15:31:00-05:00,222.5,221.5500030517578,0.08333333333333333,9.13,0.35847656250000004,1380000
10797,2023-11-08 15:31:00-05:00,222.5,221.5500030517578,0.16666666666666666,16.7,0.4518164062500002,1523000
10798,2023-11-08 15:31:00-05:00,222.5,221.5500030517578,0.25,20.4,0.44349609375000015,1803000
10799,2023-11-08 15:31:00-05:00,222.5,221.5500030517578,0.3333333333333333,24.11,0.44923828125000015,1521000
10800,2023-11-08 15:32:00-05:00,222.5,221.69000244140625,0.08333333333333333,9.13,0.35560546875000004,1127000
10801,2023-11-08 15:32:00-05:00,222.5,221.69000244140625,0.16666666666666666,16.7,0.44970703125000017,1928000
10802,2023-11-08 15:32:00-05:00,222.5,221.69000244140625,0.25,20.4,0.4417382812500002,1738000
10803,2023-11-08 15:32:00-05:00,222.5,221.69000244140625,0.3333333333333333,24.11,0.4476562500000002,1644000
10804,2023-11-08 15:33:00-05:00,222.5,221.6304931640625,0.08333333333333333,9.13,0.3568359375000001,1127000
10805,2023-11-08 15:33:00-05:00,222.5,221.6304931640625,0.16666666666666666,16.7,0.4505859375000002,1845000
10806,2023-11-08 15:33:00-05:00,222.5,221.6304931640625,0.25,20.4,0.44250000000000017,1953000
10807,2023-11-08 15:33:00-05:00,222.5,221.6304931640625,0.3333333333333333,24.11,0.4483593750000001,1778000
10808,2023-11-08 15:34:00-05:00,222.5,221.5901031494141,0.08333333333333333,9.13,0.3576562500000001,1235000
10809,2023-11-08 15:34:00-05:00,222.5,221.5901031494141,0.16666666666666666,16.7,0.4512304687500002,1777000
10810,2023-11-08 15:34:00-05:00,222.5,221.5901031494141,0.25,20.4,0.44296875000000013,1921000
10811,2023-11-08 15:34:00-05:00,222.5,221.5901031494141,0.3333333333333333,24.11,0.44882812500000013,1435000
10812,2023-11-08 15:35:00-05:00,222.5,221.69000244140625,0.08333333333333333,9.13,0.35560546875000004,1211000
10813,2023-11-08 15:35:00-05:00,222.5,221.69000244140625,0.16666666666666666,16.7,0.44970703125000017,1960000
10814,2023-11-08 15:35:00-05:00,222.5,221.69000244140625,0.25,20.4,0.4417382812500002,1739000
10815,2023-11-08 15:35:00-05:00,222.5,221.69000244140625,0.3333333333333333,24.11,0.4476562500000002,1460000
10816,2023-11-08 15:36:00-05:00,222.5,221.83009338378903,0.08333333333333333,9.13,0.35273437500000004,1146000
10817,2023-11-08 15:36:00-05:00,222.5,221.83009338378903,0.16666666666666666,16.7,0.4475976562500002,1448000
10818,2023-11-08 15:36:00-05:00,222.5,221.83009338378903,0.25,20.4,0.43992187500000013,1549000
10819,2023-11-08 15:36:00-05:00,222.5,221.83009338378903,0.3333333333333333,24.11,0.44607421875000014,1942000
10820,2023-11-08 15:37:00-05:00,222.5,221.8498992919922,0.08333333333333333,9.13,0.35232421875000014,1544000
10821,2023-11-08 15:37:00-05:00,222.5,221.8498992919922,0.16666666666666666,16.7,0.4472460937500002,1655000
10822,2023-11-08 15:37:00-05:00,222.5,221.8498992919922,0.25,20.4,0.4396875000000002,1751000
10823,2023-11-08 15:37:00-05:00,222.5,221.8498992919922,0.3333333333333333,24.11,0.44583984375000013,1430000
10824,2023-11-08 15:38:00-05:00,222.5,221.97999572753903,0.08333333333333333,9.13,0.3496289062500001,1156000
10825,2023-11-08 15:38:00-05:00,222.5,221.97999572753903,0.16666666666666666,16.7,0.44525390625000016,1434000
10826,2023-11-08 15:38:00-05:00,222.5,221.97999572753903,0.25,20.4,0.43798828125000017,1664000
10827,2023-11-08 15:38:00-05:00,222.5,221.97999572753903,0.3333333333333333,24.11,0.4443750000000002,1648000
10828,2023-11-08 15:39:00-05:00,222.5,221.8999938964844,0.08333333333333333,9.13,0.3512695312500001,1134000
10829,2023-11-08 15:39:00-05:00,222.5,221.8999938964844,0.16666666666666666,16.7,0.44648437500000016,1594000
10830,2023-11-08 15:39:00-05:00,222.5,221.8999938964844,0.25,20.4,0.4390429687500002,1905000
10831,2023-11-08 15:39:00-05:00,222.5,221.8999938964844,0.3333333333333333,24.11,0.44525390625000016,1796000
10832,2023-11-08 15:40:00-05:00,222.5,221.97140502929688,0.08333333333333333,9.13,0.34980468750000004,1260000
10833,2023-11-08 15:40:00-05:00,222.5,221.97140502929688,0.16666666666666666,16.7,0.4454296875000001,1438000
10834,2023-11-08 15:40:00-05:00,222.5,221.97140502929688,0.25,20.4,0.43810546875000017,1437000
10835,2023-11-08 15:40:00-05:00,222.5,221.97140502929688,0.3333333333333333,24.11,0.4444335937500002,1504000
10836,2023-11-08 15:41:00-05:00,222.5,221.8448944091797,0.08333333333333333,9.13,0.3524414062500001,1378000
10837,2023-11-08 15:41:00-05:00,222.5,221.8448944091797,0.16666666666666666,16.7,0.4473632812500002,1745000
10838,2023-11-08 15:41:00-05:00,222.5,221.8448944091797,0.25,20.4,0.4397460937500002,1791000
10839,2023-11-08 15:41:00-05:00,222.5,221.8448944091797,0.3333333333333333,24.11,0.44589843750000013,1489000
10840,2023-11-08 15:42:00-05:00,222.5,222.06739807128903,0.08333333333333333,9.13,0.3478125000000001,1224000
10841,2023-11-08 15:42:00-05:00,222.5,222.06739807128903,0.16666666666666666,16.7,0.44396484375000017,1506000
10842,2023-11-08 15:42:00-05:00,222.5,222.06739807128903,0.25,20.4,0.4368750000000002,1498000
10843,2023-11-08 15:42:00-05:00,222.5,222.06739807128903,0.3333333333333333,24.11,0.44337890625000015,1498000
10844,2023-11-08 15:43:00-05:00,225.0,222.7449951171875,0.08333333333333333,9.13,0.3801562500000002,1307000
10845,2023-11-08 15:43:00-05:00,225.0,222.7449951171875,0.16666666666666666,16.7,0.4659375000000002,1496000
10846,2023-11-08 15:43:00-05:00,225.0,222.7449951171875,0.25,20.4,0.45457031250000024,1491000
10847,2023-11-08 15:43:00-05:00,225.0,222.7449951171875,0.3333333333333333,24.11,0.45837890625000016,1565000
10848,2023-11-08 15:44:00-05:00,225.0,222.51089477539065,0.08333333333333333,9.13,0.38472656250000015,1293000
10849,2023-11-08 15:44:00-05:00,225.0,222.51089477539065,0.16666666666666666,16.7,0.46939453125000025,1594000
10850,2023-11-08 15:44:00-05:00,225.0,222.51089477539065,0.25,20.4,0.4575000000000002,1629000
10851,2023-11-08 15:44:00-05:00,225.0,222.51089477539065,0.3333333333333333,24.11,0.46095703125000015,1660000
10852,2023-11-08 15:45:00-05:00,225.0,222.5498962402344,0.08333333333333333,9.13,0.38396484375000023,1299000
10853,2023-11-08 15:45:00-05:00,225.0,222.5498962402344,0.16666666666666666,16.7,0.4688085937500002,1609000
10854,2023-11-08 15:45:00-05:00,225.0,222.5498962402344,0.25,20.4,0.4569726562500002,1524000
10855,2023-11-08 15:45:00-05:00,225.0,222.5498962402344,0.3333333333333333,24.11,0.46054687500000013,1489000
10856,2023-11-08 15:46:00-05:00,225.0,222.5399932861328,0.08333333333333333,9.13,0.38414062500000024,1364000
10857,2023-11-08 15:46:00-05:00,225.0,222.5399932861328,0.16666666666666666,16.7,0.46898437500000023,1530000
10858,2023-11-08 15:46:00-05:00,225.0,222.5399932861328,0.25,20.4,0.4570898437500002,1480000
10859,2023-11-08 15:46:00-05:00,225.0,222.5399932861328,0.3333333333333333,24.11,0.46066406250000014,1749000
10860,2023-11-08 15:47:00-05:00,225.0,222.55889892578125,0.08333333333333333,9.13,0.3837890625000002,1514000
10861,2023-11-08 15:47:00-05:00,225.0,222.55889892578125,0.16666666666666666,16.7,0.4686914062500002,1671000
10862,2023-11-08 15:47:00-05:00,225.0,222.55889892578125,0.25,20.4,0.4568554687500002,1605000
10863,2023-11-08 15:47:00-05:00,225.0,222.55889892578125,0.3333333333333333,24.11,0.46042968750000013,1539000
10864,2023-11-08 15:48:00-05:00,222.5,222.4600067138672,0.08333333333333333,9.13,0.3396093750000001,1270000
10865,2023-11-08 15:48:00-05:00,222.5,222.4600067138672,0.16666666666666666,16.7,0.43792968750000016,1576000
10866,2023-11-08 15:48:00-05:00,222.5,222.4600067138672,0.25,20.4,0.43183593750000016,1419000
10867,2023-11-08 15:48:00-05:00,222.5,222.4600067138672,0.3333333333333333,24.11,0.4388671875000002,1557000
10868,2023-11-08 15:49:00-05:00,222.5,222.4600067138672,0.08333333333333333,9.13,0.3396093750000001,1259000
10869,2023-11-08 15:49:00-05:00,222.5,222.4600067138672,0.16666666666666666,16.7,0.43792968750000016,1811000
10870,2023-11-08 15:49:00-05:00,222.5,222.4600067138672,0.25,20.4,0.43183593750000016,1556000
10871,2023-11-08 15:49:00-05:00,222.5,222.4600067138672,0.3333333333333333,24.11,0.4388671875000002,1657000
10872,2023-11-08 15:50:00-05:00,225.0,222.6699981689453,0.08333333333333333,9.13,0.38162109375000014,1385000
10873,2023-11-08 15:50:00-05:00,225.0,222.6699981689453,0.16666666666666666,16.7,0.46705078125000016,1830000
10874,2023-11-08 15:50:00-05:00,225.0,222.6699981689453,0.25,20.4,0.45550781250000016,1679000
10875,2023-11-08 15:50:00-05:00,225.0,222.6699981689453,0.3333333333333333,24.11,0.4591992187500002,1541000
10876,2023-11-08 15:51:00-05:00,225.0,222.6199951171875,0.08333333333333333,9.13,0.3825585937500002,1474000
10877,2023-11-08 15:51:00-05:00,225.0,222.6199951171875,0.16666666666666666,16.7,0.4678125000000002,1510000
10878,2023-11-08 15:51:00-05:00,225.0,222.6199951171875,0.25,20.4,0.4560937500000002,1544000
10879,2023-11-08 15:51:00-05:00,225.0,222.6199951171875,0.3333333333333333,24.11,0.4597265625000002,1513000
10880,2023-11-08 15:52:00-05:00,222.5,222.4600982666016,0.08333333333333333,9.13,0.3396093750000001,1265000
10881,2023-11-08 15:52:00-05:00,222.5,222.4600982666016,0.16666666666666666,16.7,0.43787109375000016,1806000
10882,2023-11-08 15:52:00-05:00,222.5,222.4600982666016,0.25,20.4,0.43183593750000016,1520000
10883,2023-11-08 15:52:00-05:00,222.5,222.4600982666016,0.3333333333333333,24.11,0.4388671875000002,1539000
10884,2023-11-08 15:53:00-05:00,225.0,222.77589416503903,0.08333333333333333,9.13,0.3795703125000002,1490000
10885,2023-11-08 15:53:00-05:00,225.0,222.77589416503903,0.16666666666666666,16.7,0.4655273437500002,1559000
10886,2023-11-08 15:53:00-05:00,225.0,222.77589416503903,0.25,20.4,0.4541601562500002,1540000
10887,2023-11-08 15:53:00-05:00,225.0,222.77589416503903,0.3333333333333333,24.11,0.45802734375000015,1525000
10888,2023-11-08 15:54:00-05:00,225.0,222.6100006103516,0.08333333333333333,9.13,0.3827929687500002,1299000
10889,2023-11-08 15:54:00-05:00,225.0,222.6100006103516,0.16666666666666666,16.7,0.4679296875000002,1515000
10890,2023-11-08 15:54:00-05:00,225.0,222.6100006103516,0.25,20.4,0.4562695312500002,1498000
10891,2023-11-08 15:54:00-05:00,225.0,222.6100006103516,0.3333333333333333,24.11,0.4598437500000002,1718000
10892,2023-11-08 15:55:00-05:00,225.0,222.6150054931641,0.08333333333333333,9.13,0.3826757812500002,1320000
10893,2023-11-08 15:55:00-05:00,225.0,222.6150054931641,0.16666666666666666,16.7,0.4678710937500002,1513000
10894,2023-11-08 15:55:00-05:00,225.0,222.6150054931641,0.25,20.4,0.4561523437500002,1510000
10895,2023-11-08 15:55:00-05:00,225.0,222.6150054931641,0.3333333333333333,24.11,0.4597851562500002,1512000
10896,2023-11-08 15:56:00-05:00,222.5,222.41009521484372,0.08333333333333333,9.13,0.34066406250000003,1430000
10897,2023-11-08 15:56:00-05:00,222.5,222.41009521484372,0.16666666666666666,16.7,0.4386914062500002,1584000
10898,2023-11-08 15:56:00-05:00,222.5,222.41009521484372,0.25,20.4,0.43248046875000007,1412000
10899,2023-11-08 15:56:00-05:00,222.5,222.41009521484372,0.3333333333333333,24.11,0.4394531250000002,1505000
10900,2023-11-08 15:57:00-05:00,222.5,222.32000732421875,0.08333333333333333,9.13,0.3425390625000001,1197000
10901,2023-11-08 15:57:00-05:00,222.5,222.32000732421875,0.16666666666666666,16.7,0.44003906250000013,1506000
10902,2023-11-08 15:57:00-05:00,222.5,222.32000732421875,0.25,20.4,0.4335937500000001,1402000
10903,2023-11-08 15:57:00-05:00,222.5,222.32000732421875,0.3333333333333333,24.11,0.44050781250000015,1495000
10904,2023-11-08 15:58:00-05:00,222.5,222.12109375,0.08333333333333333,9.13,0.34669921875000015,1218000
10905,2023-11-08 15:58:00-05:00,222.5,222.12109375,0.16666666666666666,16.7,0.44308593750000014,1509000
10906,2023-11-08 15:58:00-05:00,222.5,222.12109375,0.25,20.4,0.4361718750000002,1438000
10907,2023-11-08 15:58:00-05:00,222.5,222.12109375,0.3333333333333333,24.11,0.4427343750000001,1539000
10908,2023-11-08 15:59:00-05:00,222.5,222.1000061035156,0.08333333333333333,9.13,0.34716796875000006,1340000
10909,2023-11-08 15:59:00-05:00,222.5,222.1000061035156,0.16666666666666666,16.7,0.44343750000000015,1507000
10910,2023-11-08 15:59:00-05:00,222.5,222.1000061035156,0.25,20.4,0.4364648437500002,1509000
10911,2023-11-08 15:59:00-05:00,222.5,222.1000061035156,0.3333333333333333,24.11,0.44296875000000013,1608000
10912,2023-11-09 09:30:00-05:00,222.5,220.0200958251953,0.08333333333333333,9.13,0.3890625000000002,1375000
10913,2023-11-09 09:30:00-05:00,222.5,220.0200958251953,0.16666666666666666,16.7,0.47490234375000023,1651000
10914,2023-11-09 09:30:00-05:00,222.5,220.0200958251953,0.25,20.4,0.4628906250000002,1530000
10915,2023-11-09 09:30:00-05:00,222.5,220.0200958251953,0.3333333333333333,24.11,0.46652343750000025,1520000
10916,2023-11-09 09:31:00-05:00,220.0,218.8600006103516,0.08333333333333333,9.13,0.36667968750000013,1255000
10917,2023-11-09 09:31:00-05:00,220.0,218.8600006103516,0.16666666666666666,16.7,0.46019531250000023,1479000
10918,2023-11-09 09:31:00-05:00,220.0,218.8600006103516,0.25,20.4,0.45140625000000023,1637000
10919,2023-11-09 09:31:00-05:00,220.0,218.8600006103516,0.3333333333333333,24.11,0.4570312500000002,1719000
10920,2023-11-09 09:33:00-05:00,220.0,219.339599609375,0.08333333333333333,9.13,0.3567187500000001,1392000
10921,2023-11-09 09:33:00-05:00,220.0,219.339599609375,0.16666666666666666,16.7,0.4528125000000002,1857000
10922,2023-11-09 09:33:00-05:00,220.0,219.339599609375,0.25,20.4,0.4451953125000002,1574000
10923,2023-11-09 09:33:00-05:00,220.0,219.339599609375,0.3333333333333333,24.11,0.45152343750000024,1469000
10924,2023-11-09 09:34:00-05:00,220.0,218.59500122070312,0.08333333333333333,9.13,0.3720703125000002,1275000
10925,2023-11-09 09:34:00-05:00,220.0,218.59500122070312,0.16666666666666666,16.7,0.46429687500000016,1433000
10926,2023-11-09 09:34:00-05:00,220.0,218.59500122070312,0.25,20.4,0.45480468750000014,1423000
10927,2023-11-09 09:34:00-05:00,220.0,218.59500122070312,0.3333333333333333,24.11,0.4600781250000002,1658000
10928,2023-11-09 09:35:00-05:00,220.0,218.1499938964844,0.08333333333333333,9.13,0.3810937500000001,1507000
10929,2023-11-09 09:35:00-05:00,220.0,218.1499938964844,0.16666666666666666,16.7,0.4710937500000002,1690000
10930,2023-11-09 09:35:00-05:00,220.0,218.1499938964844,0.25,20.4,0.46054687500000013,1461000
10931,2023-11-09 09:35:00-05:00,220.0,218.1499938964844,0.3333333333333333,24.11,0.4651171875000002,1448000
10932,2023-11-09 09:36:00-05:00,220.0,218.1499938964844,0.08333333333333333,9.13,0.3810937500000001,1272000
10933,2023-11-09 09:36:00-05:00,220.0,218.1499938964844,0.16666666666666666,16.7,0.4710937500000002,1499000
10934,2023-11-09 09:36:00-05:00,220.0,218.1499938964844,0.25,20.4,0.46054687500000013,1466000
10935,2023-11-09 09:36:00-05:00,220.0,218.1499938964844,0.3333333333333333,24.11,0.4651171875000002,1862000
10936,2023-11-09 09:37:00-05:00,220.0,218.1403045654297,0.08333333333333333,9.13,0.38132812500000013,1378000
10937,2023-11-09 09:37:00-05:00,220.0,218.1403045654297,0.16666666666666666,16.7,0.4712109375000002,1631000
10938,2023-11-09 09:37:00-05:00,220.0,218.1403045654297,0.25,20.4,0.46066406250000014,1491000
10939,2023-11-09 09:37:00-05:00,220.0,218.1403045654297,0.3333333333333333,24.11,0.4652343750000002,1473000
10940,2023-11-09 09:38:00-05:00,220.0,217.95950317382807,0.08333333333333333,9.13,0.38496093750000016,1301000
10941,2023-11-09 09:38:00-05:00,220.0,217.95950317382807,0.16666666666666666,16.7,0.4739648437500002,1497000
10942,2023-11-09 09:38:00-05:00,220.0,217.95950317382807,0.25,20.4,0.4629492187500002,1460000
10943,2023-11-09 09:38:00-05:00,220.0,217.95950317382807,0.3333333333333333,24.11,0.46728515625000017,1443000
10944,2023-11-09 09:39:00-05:00,217.5,217.39990234375,0.08333333333333333,9.13,0.34916015625000013,1268000
10945,2023-11-09 09:39:00-05:00,217.5,217.39990234375,0.16666666666666666,16.7,0.44953125000000016,1692000
10946,2023-11-09 09:39:00-05:00,217.5,217.39990234375,0.25,20.4,0.44332031250000015,1479000
10947,2023-11-09 09:39:00-05:00,217.5,217.39990234375,0.3333333333333333,24.11,0.4505859375000002,1466000
10948,2023-11-09 09:40:00-05:00,217.5,216.91000366210935,0.08333333333333333,9.13,0.3595898437500001,1161000
10949,2023-11-09 09:40:00-05:00,217.5,216.91000366210935,0.16666666666666666,16.7,0.45726562500000023,1501000
10950,2023-11-09 09:40:00-05:00,217.5,216.91000366210935,0.25,20.4,0.44976562500000017,1541000
10951,2023-11-09 09:40:00-05:00,217.5,216.91000366210935,0.3333333333333333,24.11,0.4563281250000002,1730000
10952,2023-11-09 09:41:00-05:00,217.5,216.97000122070312,0.08333333333333333,9.13,0.35830078125000003,1373000
10953,2023-11-09 09:41:00-05:00,217.5,216.97000122070312,0.16666666666666666,16.7,0.4563281250000002,1611000
10954,2023-11-09 09:41:00-05:00,217.5,216.97000122070312,0.25,20.4,0.44900390625000014,1823000
10955,2023-11-09 09:41:00-05:00,217.5,216.97000122070312,0.3333333333333333,24.11,0.45562500000000017,1453000
10956,2023-11-09 09:42:00-05:00,220.0,217.58999633789065,0.08333333333333333,9.13,0.3923437500000001,1406000
10957,2023-11-09 09:42:00-05:00,220.0,217.58999633789065,0.16666666666666666,16.7,0.4795898437500002,1442000
10958,2023-11-09 09:42:00-05:00,220.0,217.58999633789065,0.25,20.4,0.4676953125000002,1628000
10959,2023-11-09 09:42:00-05:00,220.0,217.58999633789065,0.3333333333333333,24.11,0.4715039062500002,1591000
10960,2023-11-09 09:43:00-05:00,220.0,217.63040161132807,0.08333333333333333,9.13,0.3915234375000002,1508000
10961,2023-11-09 09:43:00-05:00,220.0,217.63040161132807,0.16666666666666666,16.7,0.47894531250000016,1697000
10962,2023-11-09 09:43:00-05:00,220.0,217.63040161132807,0.25,20.4,0.46716796875000016,1720000
10963,2023-11-09 09:43:00-05:00,220.0,217.63040161132807,0.3333333333333333,24.11,0.4710351562500002,1426000
10964,2023-11-09 09:44:00-05:00,217.5,217.1425018310547,0.08333333333333333,9.13,0.3546679687500001,1230000
10965,2023-11-09 09:44:00-05:00,217.5,217.1425018310547,0.16666666666666666,16.7,0.4536328125000002,1494000
10966,2023-11-09 09:44:00-05:00,217.5,217.1425018310547,0.25,20.4,0.44671875000000016,1490000
10967,2023-11-09 09:44:00-05:00,217.5,217.1425018310547,0.3333333333333333,24.11,0.4536328125000002,1693000
10968,2023-11-09 09:45:00-05:00,217.5,216.75999450683597,0.08333333333333333,9.13,0.3627539062500001,1283000
10969,2023-11-09 09:45:00-05:00,217.5,216.75999450683597,0.16666666666666666,16.7,0.4596093750000002,1711000
10970,2023-11-09 09:45:00-05:00,217.5,216.75999450683597,0.25,20.4,0.45175781250000024,1785000
10971,2023-11-09 09:45:00-05:00,217.5,216.75999450683597,0.3333333333333333,24.11,0.45808593750000015,1457000
10972,2023-11-09 09:46:00-05:00,217.5,216.7100067138672,0.08333333333333333,9.13,0.36380859375000013,1242000
10973,2023-11-09 09:46:00-05:00,217.5,216.7100067138672,0.16666666666666666,16.7,0.4603710937500002,1452000
10974,2023-11-09 09:46:00-05:00,217.5,216.7100067138672,0.25,20.4,0.45240234375000016,1800000
10975,2023-11-09 09:46:00-05:00,217.5,216.7100067138672,0.3333333333333333,24.11,0.4586718750000002,1585000
10976,2023-11-09 09:47:00-05:00,217.5,216.19000244140625,0.08333333333333333,9.13,0.3746484375000002,1415000
10977,2023-11-09 09:47:00-05:00,217.5,216.19000244140625,0.16666666666666666,16.7,0.4684570312500002,1500000
10978,2023-11-09 09:47:00-05:00,217.5,216.19000244140625,0.25,20.4,0.4591992187500002,1444000
10979,2023-11-09 09:47:00-05:00,217.5,216.19000244140625,0.3333333333333333,24.11,0.4647070312500002,1534000
10980,2023-11-09 09:48:00-05:00,217.5,216.625,0.08333333333333333,9.13,0.36556640625000014,1636000
10981,2023-11-09 09:48:00-05:00,217.5,216.625,0.16666666666666666,16.7,0.4617187500000002,1717000
10982,2023-11-09 09:48:00-05:00,217.5,216.625,0.25,20.4,0.4535156250000002,1792000
10983,2023-11-09 09:48:00-05:00,217.5,216.625,0.3333333333333333,24.11,0.4596679687500002,1589000
10984,2023-11-09 09:49:00-05:00,217.5,216.2700042724609,0.08333333333333333,9.13,0.37294921875000014,1533000
10985,2023-11-09 09:49:00-05:00,217.5,216.2700042724609,0.16666666666666666,16.7,0.46722656250000016,1636000
10986,2023-11-09 09:49:00-05:00,217.5,216.2700042724609,0.25,20.4,0.45820312500000016,1452000
10987,2023-11-09 09:49:00-05:00,217.5,216.2700042724609,0.3333333333333333,24.11,0.46376953125000014,1906000
10988,2023-11-09 09:50:00-05:00,217.5,216.0500030517578,0.08333333333333333,9.13,0.3775195312500002,1500000
10989,2023-11-09 09:50:00-05:00,217.5,216.0500030517578,0.16666666666666666,16.7,0.4706250000000002,1504000
10990,2023-11-09 09:50:00-05:00,217.5,216.0500030517578,0.25,20.4,0.46107421875000015,1645000
10991,2023-11-09 09:50:00-05:00,217.5,216.0500030517578,0.3333333333333333,24.11,0.46634765625000024,1522000
10992,2023-11-09 09:51:00-05:00,217.5,216.13999938964844,0.08333333333333333,9.13,0.37564453125000014,1349000
10993,2023-11-09 09:51:00-05:00,217.5,216.13999938964844,0.16666666666666666,16.7,0.46927734375000024,1566000
10994,2023-11-09 09:51:00-05:00,217.5,216.13999938964844,0.25,20.4,0.4599023437500002,1524000
10995,2023-11-09 09:51:00-05:00,217.5,216.13999938964844,0.3333333333333333,24.11,0.4652929687500002,1890000
10996,2023-11-09 09:52:00-05:00,217.5,216.37750244140625,0.08333333333333333,9.13,0.37072265625000017,1647000
10997,2023-11-09 09:52:00-05:00,217.5,216.37750244140625,0.16666666666666666,16.7,0.4655859375000002,1682000
10998,2023-11-09 09:52:00-05:00,217.5,216.37750244140625,0.25,20.4,0.4567968750000002,1546000
10999,2023-11-09 09:52:00-05:00,217.5,216.37750244140625,0.3333333333333333,24.11,0.4625390625000002,1662000
11000,2023-11-09 09:53:00-05:00,217.5,216.8152008056641,0.08333333333333333,9.13,0.36158203125000016,1643000
11001,2023-11-09 09:53:00-05:00,217.5,216.8152008056641,0.16666666666666666,16.7,0.4587304687500002,1966000
11002,2023-11-09 09:53:00-05:00,217.5,216.8152008056641,0.25,20.4,0.4510546875000002,1448000
11003,2023-11-09 09:53:00-05:00,217.5,216.8152008056641,0.3333333333333333,24.11,0.4574414062500002,1454000
11004,2023-11-09 09:54:00-05:00,217.5,216.7400054931641,0.08333333333333333,9.13,0.3631640625000001,1356000
11005,2023-11-09 09:54:00-05:00,217.5,216.7400054931641,0.16666666666666666,16.7,0.4599023437500002,2006000
11006,2023-11-09 09:54:00-05:00,217.5,216.7400054931641,0.25,20.4,0.45205078125000014,1653000
11007,2023-11-09 09:54:00-05:00,217.5,216.7400054931641,0.3333333333333333,24.11,0.45832031250000016,1555000
11008,2023-11-09 09:55:00-05:00,217.5,216.91000366210935,0.08333333333333333,9.13,0.3595898437500001,1233000
11009,2023-11-09 09:55:00-05:00,217.5,216.91000366210935,0.16666666666666666,16.7,0.45726562500000023,1861000
11010,2023-11-09 09:55:00-05:00,217.5,216.91000366210935,0.25,20.4,0.44976562500000017,1789000
11011,2023-11-09 09:55:00-05:00,217.5,216.91000366210935,0.3333333333333333,24.11,0.4563281250000002,1520000
11012,2023-11-09 09:56:00-05:00,217.5,217.0500030517578,0.08333333333333333,9.13,0.3566015625000001,1458000
11013,2023-11-09 09:56:00-05:00,217.5,217.0500030517578,0.16666666666666666,16.7,0.45503906250000015,3269000
